ORIGIN_AIRPORT_ID,CODE,ORIGIN_STATE_ABR,NAME,LOCATION,total_2019,total_2020,total_2021,total_2022
14268,PTA,AK,Port Alsworth Airport,Port Alsworth,69.0,9.0,28.0,16.0
14270,PTD,AK,Port Alexander Airport,Port Alexander,75.0,0.0,67.0,120.0
14273,PTH,AK,Port Heiden Airport,Port Heiden,647.0,213.0,330.0,453.0
14276,PTL,AK,Port Armstrong Airport,Port Armstrong,0.0,0.0,29.0,36.0
14282,PTU,AK,Platinum Airport,Platinum,609.0,189.0,247.0,350.0
14288,PUB,CO,Pueblo Memorial,Pueblo,17223.0,6266.0,11754.0,9437.0
14303,PUW,WA,Pullman Moscow Regional,Pullman,69555.0,31533.0,51752.0,72296.0
14306,PVC,MA,Provincetown Municipal,Provincetown,10432.0,2816.0,7642.0,7308.0
14307,PVD,RI,Rhode Island Tf Green International,Providence,1944732.0,647938.0,1159486.0,1567407.0
14314,PVU,UT,Provo Municipal,Provo,109385.0,75352.0,116833.0,209100.0
14321,PWM,ME,Portland International Jetport,Portland,1088598.0,403961.0,853272.0,981748.0
14332,PYM,MA,Plymouth Municipal,Plymouth,0.0,0.0,12.0,138.0
14400,QMN,MA,Mansfield Municipal,Mansfield,44.0,0.0,0.0,0.0
14412,QQB,AK,Keyes Point Airport,Keyes Point,10.0,0.0,9.0,8.0
14457,RAP,SD,Rapid City Regional,Rapid City,343992.0,177414.0,339364.0,333087.0
14468,RBH,AK,Brooks Lodge Airport,Brooks Lodge,6334.0,1159.0,3457.0,6242.0
14474,RBY,AK,Ruby Airport,Ruby,3388.0,1377.0,2792.0,3110.0
14477,RCE,WA,Roche Harbor Airport,Roche Harbor,18.0,1796.0,5846.0,7331.0
14485,RDB,AK,Red Dog Airport,Red Dog,274.0,19.0,0.0,0.0
14487,RDD,CA,Redding Municipal,Redding,51697.0,19091.0,58268.0,98618.0
14489,RDM,OR,Roberts Field,Bend/Redmond,482898.0,224340.0,422283.0,514072.0
14492,RDU,NC,Raleigh-Durham International,Raleigh/Durham,6768116.0,2328012.0,4296215.0,5732379.0
14493,RDV,AK,Red Devil Airport,Red Devil,173.0,35.0,34.0,30.0
14512,RFD,IL,Chicago/Rockford International,Rockford,120762.0,78818.0,104154.0,125755.0
14520,RHI,WI,Rhinelander/Oneida County,Rhinelander,27225.0,13652.0,26239.0,21000.0
14524,RIC,VA,Richmond International,Richmond,2196628.0,845432.0,1609977.0,2052448.0
14534,RIW,WY,Central Wyoming Regional,Riverton/Lander,18993.0,9693.0,15467.0,12972.0
14539,RKD,ME,Knox County Regional,Rockland,6730.0,2115.0,5773.0,6990.0
14543,RKS,WY,Southwest Wyoming Regional,Rock Springs,24118.0,11441.0,16722.0,15278.0
14551,RLU,AK,Bornite Upper,Bornite/Ruby Creek,0.0,0.0,0.0,0.0
14559,RMP,AK,Rampart Airport,Rampart,465.0,250.0,471.0,547.0
14570,RNO,NV,Reno/Tahoe International,Reno,2148917.0,959850.0,1746706.0,2079489.0
14572,RNT,WA,Renton Municipal,Renton,1712.0,957.0,2729.0,2244.0
14574,ROA,VA,Roanoke Blacksburg Regional,Roanoke,359270.0,143530.0,239603.0,297025.0
14576,ROC,NY,Frederick Douglass Grtr Rochester International,Rochester,1280335.0,417338.0,770737.0,1160408.0
14582,ROP,TT,Benjamin Taisacan Manglona International,Rota,9580.0,4067.0,6534.0,8221.0
14588,ROW,NM,Roswell Air Center,Roswell,60541.0,24054.0,45054.0,55691.0
14627,RSH,AK,Russian Mission Airport,Russian Mission,2711.0,537.0,1304.0,1748.0
14628,RSJ,WA,Rosario Seaplane Base,Rosario,10.0,295.0,1475.0,8135.0
14633,RST,MN,Rochester International,Rochester,183772.0,65262.0,99727.0,84999.0
14635,RSW,FL,Southwest Florida International,Fort Myers,4883638.0,2878643.0,5091516.0,5044263.0
14648,RUT,VT,Rutland - Southern Vermont Regional,Rutland,5464.0,2083.0,4505.0,5454.0
14660,RYE,CO,Weld County Municipal,Greeley,8.0,0.0,0.0,0.0
14674,SAF,NM,Santa Fe Municipal,Santa Fe,142535.0,49881.0,95081.0,123404.0
14679,SAN,CA,San Diego International,San Diego,12228785.0,4535919.0,7761307.0,10887010.0
14683,SAT,TX,San Antonio International,San Antonio,4907583.0,1858183.0,3366779.0,4551011.0
14685,SAV,GA,Savannah/Hilton Head International,Savannah,1455694.0,583142.0,1372589.0,1740986.0
14689,SBA,CA,Santa Barbara Municipal,Santa Barbara,509170.0,193595.0,449420.0,625069.0
14691,SBD,CA,San Bernardino International,San Bernardino,0.0,0.0,0.0,9122.0
14696,SBN,IN,South Bend International,South Bend,413525.0,206875.0,337182.0,358401.0
14698,SBP,CA,San Luis County Regional,San Luis Obispo,266971.0,130830.0,199836.0,272620.0
14704,SBY,MD,Salisbury-Ocean City/Wicomico Regional,Salisbury,70202.0,34408.0,58913.0,47384.0
14709,SCC,AK,Deadhorse Airport,Deadhorse,84294.0,38824.0,24720.0,29765.0
14711,SCE,PA,University Park,State College,191020.0,72444.0,119987.0,109678.0
14712,SCF,AZ,Scottsdale,Phoenix,48.0,2.0,0.0,0.0
14716,SCK,CA,Stockton Metro,Stockton,101119.0,44314.0,68852.0,74374.0
14718,SCM,AK,Scammon Bay Airport,Scammon Bay,6241.0,2446.0,3373.0,4163.0
14730,SDF,KY,Louisville Muhammad Ali International,Louisville,2065141.0,790452.0,1554234.0,1908428.0
14738,SDP,AK,Sand Point,Sandpoint,6533.0,643.0,2370.0,4050.0
14745,SDY,MT,Sidney Richland Regional,Sidney,9732.0,6892.0,8151.0,6535.0
14747,SEA,WA,Seattle/Tacoma International,Seattle,22236200.0,8806001.0,16633608.0,20054575.0
14761,SFB,FL,Orlando Sanford International,Sanford,1493356.0,752692.0,1166626.0,1324965.0
14771,SFO,CA,San Francisco International,San Francisco,20412326.0,6196988.0,10142437.0,15617797.0
14783,SGF,MO,Springfield-Branson National,Springfield,582674.0,290754.0,478088.0,538176.0
14794,SGU,UT,St George Regional,St. George,102428.0,80566.0,152608.0,127946.0
14797,SGY,AK,Skagway Airport,Skagway,7903.0,2169.0,3927.0,5817.0
14802,SHD,VA,Shenandoah Valley Regional,Staunton,17124.0,6042.0,13654.0,11039.0
14804,SHG,AK,Shungnak Airport,Shungnak,3563.0,1309.0,2179.0,2659.0
14805,SHH,AK,Shishmaref Airport,Shishmaref,3902.0,1546.0,2778.0,3517.0
14812,SHR,WY,Sheridan County,Sheridan,11706.0,10250.0,23704.0,25103.0
14814,SHV,LA,Shreveport Regional,Shreveport,330499.0,155263.0,247981.0,275891.0
14816,SHX,AK,Shageluk Airport,Shageluk,924.0,130.0,79.0,91.0
14819,SIG,PR,Isla Grande,San Juan,16177.0,9587.0,16297.0,16339.0
14828,SIT,AK,Sitka Rocky Gutierrez,Sitka,127782.0,46053.0,96986.0,122234.0
14831,SJC,CA,Norman Y. Mineta San Jose International,San Jose,7367892.0,2172368.0,3475047.0,5481416.0
14842,SJT,TX,San Angelo Regional/Mathis Field,San Angelo,65758.0,34270.0,58956.0,54689.0
14843,SJU,PR,Luis Munoz Marin International,San Juan,4127834.0,2217323.0,4498674.0,4636288.0
14856,SKK,AK,Shaktoolik Airport,Shaktoolik,3749.0,1258.0,1828.0,2428.0
14863,SKW,AK,Skwentna Airport,Skwentna,32.0,51.0,93.0,137.0
14869,SLC,UT,Salt Lake City International,Salt Lake City,12362168.0,5836571.0,10568299.0,11878530.0
14875,SLK,NY,Adirondack Regional,Saranac Lake/Lake Placid,4735.0,1605.0,3856.0,5011.0
14877,SLN,KS,Salina Regional,Salina,18788.0,6778.0,18367.0,23228.0
14880,SLQ,AK,Sleetmute Airport,Sleetmute,197.0,45.0,41.0,30.0
14893,SMF,CA,Sacramento International,Sacramento,6377519.0,2659934.0,4673341.0,5948742.0
14895,SMK,AK,St. Michael Airport,St. Michael,4765.0,1976.0,3034.0,3558.0
14897,SMN,ID,Lemhi County,Salmon,220.0,180.0,245.0,0.0
14905,SMX,CA,Santa Maria Public/Capt. G. Allan Hancock Field,Santa Maria,24125.0,10293.0,27268.0,15485.0
14908,SNA,CA,John Wayne Airport-Orange County,Santa Ana,5067142.0,1806650.0,3755719.0,5387095.0
14919,SNP,AK,St. Paul Island,St. Paul,2910.0,582.0,1310.0,1657.0
14942,SOV,AK,Seldovia Airport,Seldovia,6222.0,3093.0,4246.0,3969.0
14943,SOW,AZ,Show Low Regional,Show Low,4560.0,3716.0,4567.0,4535.0
14945,SPB,VI,Charlotte Amalie Harbor Seaplane Base,Charlotte Amalie,19978.0,9516.0,15038.0,9771.0
14952,SPI,IL,Abraham Lincoln Capital,Springfield,73159.0,34216.0,60208.0,71704.0
14955,SPN,TT,Francisco C. Ada Saipan International,Saipan,106135.0,37017.0,46902.0,78481.0
14960,SPS,TX,Sheppard AFB/Wichita Falls Municipal,Wichita Falls,41232.0,21300.0,33460.0,30812.0
14965,SQA,CA,Santa Ynez Airport,Santa Ynez,0.0,0.0,0.0,0.0
14967,SQL,CA,San Carlos Airport,San Carlos,5065.0,2817.0,4351.0,1736.0
14986,SRQ,FL,Sarasota/Bradenton International,Sarasota/Bradenton,956745.0,602878.0,1586600.0,1918882.0
14987,SRV,AK,Stony River Airport,Stony River,108.0,35.0,19.0,10.0
14992,SSB,VI,Christiansted Harbor Seaplane Base,Christiansted,19831.0,9674.0,15490.0,9985.0
15008,STC,MN,St. Cloud Regional,St. Cloud,20390.0,14683.0,16185.0,17751.0
15012,STG,AK,St. George Island Airport,St. George Island,552.0,210.0,193.0,283.0
15016,STL,MO,St Louis Lambert International,St. Louis,7807419.0,3115520.0,5113431.0,6708200.0
15023,STS,CA,Charles M. Schulz - Sonoma County,Santa Rosa,239532.0,96732.0,215510.0,303679.0
15024,STT,VI,Cyril E King,Charlotte Amalie,579489.0,353835.0,726208.0,715778.0
15027,STX,VI,Henry E. Rohlsen,Christiansted,216548.0,121478.0,217226.0,209770.0
15041,SUN,ID,Friedman Memorial,Sun Valley/Hailey/Ketchum,88910.0,46342.0,94000.0,100456.0
15048,SUX,IA,Sioux Gateway Brig Gen Bud Day Field,Sioux City,46597.0,16842.0,30356.0,25084.0
15049,SVA,AK,Savoonga Airport,Savoonga,4225.0,1924.0,2771.0,3713.0
15051,SVC,NM,Grant County,Silver City/Hurley,5960.0,2717.0,4907.0,6340.0
15061,SVS,AK,Stevens Village Airport,Stevens Village,758.0,454.0,625.0,467.0
15069,SWD,AK,Seward Airport,Seward,0.0,0.0,3.0,0.0
15070,SWF,NY,New York Stewart International,Newburgh/Poughkeepsie,190015.0,48575.0,67804.0,123417.0
15074,SWO,OK,Stillwater Regional,Stillwater,28003.0,11311.0,18714.0,26525.0
15085,SXP,AK,Nunam Iqua,Sheldon Point,1538.0,663.0,965.0,1494.0
15086,SXQ,AK,Soldotna Airport,Soldotna,0.0,0.0,0.0,0.0
15091,SYB,AK,Seal Bay Airport,Seal Bay,53.0,65.0,57.0,63.0
15096,SYR,NY,Syracuse Hancock International,Syracuse,1273891.0,432255.0,836724.0,1243178.0
15124,TAL,AK,Ralph M Calhoun Memorial,Tanana,3845.0,1451.0,1453.0,2046.0
15138,TBN,MO,Waynesville-St. Robert Regional Forney Field,Fort Leonard Wood,5398.0,4055.0,8630.0,7891.0
15160,TCT,AK,Takotna Airport,Takotna,75.0,315.0,191.0,199.0
15167,TEB,NJ,Teterboro Airport,Teterboro,0.0,0.0,0.0,4.0
15171,TEK,AK,Tatitlek Airport,Tatitlek,225.0,363.0,310.0,321.0
15177,TEX,CO,Telluride Regional,Telluride,5399.0,3741.0,6600.0,11703.0
15215,TIQ,TT,Tinian International,Tinian,39356.0,16571.0,22570.0,25876.0
15231,TKE,AK,Tenakee Airport,Tenakee,1311.0,662.0,952.0,901.0
15232,TKF,CA,Truckee Tahoe,Truckee,851.0,667.0,1132.0,515.0
15236,TKJ,AK,Tok Junction,Tok,138.0,129.0,185.0,171.0
15245,TLA,AK,Teller Airport,Teller,2601.0,1410.0,2397.0,2640.0
15249,TLH,FL,Tallahassee International,Tallahassee,417065.0,184837.0,318356.0,396403.0
15250,TLJ,AK,Tatalina LRRS,Tatalina,22.0,150.0,54.0,49.0
15257,TLT,AK,Tuluksak Airport,Tuluksak,2766.0,915.0,1560.0,1448.0
15278,TNC,AK,Tin City LRRS,Tin City,234.0,69.0,94.0,131.0
15282,TNK,AK,Tununak Airport,Tununak,4094.0,1450.0,1950.0,2625.0
15293,TOG,AK,Togiak Airport,Togiak,928.0,545.0,688.0,2324.0
15295,TOL,OH,Eugene F Kranz Toledo Express,Toledo,122766.0,61356.0,80978.0,79067.0
15304,TPA,FL,Tampa International,Tampa,10483990.0,4855517.0,8806090.0,10192966.0
15323,TRI,TN,Tri Cities,Bristol/Johnson City/Kingsport,223819.0,99807.0,157624.0,192377.0
15342,TSM,NM,Taos Regional,Taos,0.0,0.0,2289.0,5999.0
15356,TTN,NJ,Trenton Mercer,Trenton,461596.0,129339.0,243329.0,328139.0
15370,TUL,OK,Tulsa International,Tulsa,1537082.0,675670.0,1178298.0,1488187.0
15374,TUP,MS,Tupelo Regional,Tupelo,14180.0,8774.0,13623.0,12125.0
15376,TUS,AZ,Tucson International,Tucson,1860527.0,824918.0,1336596.0,1719219.0
15380,TVC,MI,Cherry Capital,Traverse City,286207.0,146113.0,298769.0,287839.0
15381,TVF,MN,Thief River Falls Regional,Thief River Falls,5155.0,2612.0,7208.0,8741.0
15385,TWA,AK,Twin Hills Airport,Twin Hills,577.0,390.0,534.0,1347.0
15389,TWF,ID,Joslin Field - Magic Valley Regional,Twin Falls,52599.0,24069.0,35858.0,17801.0
15393,TX1,TX,Mesquite Metro,Mesquite,0.0,0.0,0.0,32.0
15401,TXK,AR,Texarkana Regional-Webb Field,Texarkana,37868.0,17499.0,27756.0,36093.0
15411,TYR,TX,Tyler Pounds Regional,Tyler,59888.0,29265.0,40151.0,40776.0
15412,TYS,TN,McGhee Tyson,Knoxville,1249001.0,569555.0,978604.0,1219099.0
15427,UBF,MA,Chatham Municipal,Chatham,193.0,0.0,0.0,0.0
15448,UGS,AK,Ugashik Airport,Ugashik,137.0,76.0,100.0,193.0
15446,UGI,AK,Uganik Airport,Uganik,59.0,64.0,74.0,56.0
15454,UIN,IL,Quincy Regional-Baldwin Field,Quincy,10041.0,4908.0,7378.0,4747.0
15472,UMT,AK,Umiat Airport,Umiat,0.0,0.0,0.0,0.0
15478,UNK,AK,Unalakleet Airport,Unalakleet,16026.0,4422.0,7821.0,9454.0
15481,UOX,MS,University-Oxford,Oxford,0.0,0.0,0.0,0.0
15497,UST,FL,Northeast Florida Regional,St. Augustine,0.0,0.0,359.0,1030.0
15504,UTO,AK,Indian Mountain LRRS,Utopia,0.0,0.0,0.0,0.0
15554,VAK,AK,Chevak Airport,Chevak,7650.0,3182.0,4598.0,5639.0
15569,VCT,TX,Victoria Regional,Victoria,5773.0,2837.0,6643.0,7649.0
15570,VCV,CA,Southern California Logistics,Victorville,0.0,0.0,156.0,90.0
15579,VDZ,AK,Valdez Pioneer Field,Valdez,9308.0,986.0,4913.0,5220.0
15581,VEE,AK,Venetie Airport,Venetie,3507.0,1318.0,1994.0,2567.0
15582,VEL,UT,Vernal Regional,Vernal,12657.0,5737.0,9168.0,11072.0
15599,VIK,AK,Kavik River Airport,Kavik River,0.0,10.0,9.0,0.0
15607,VLD,GA,Valdosta Regional,Valdosta,44223.0,21727.0,38560.0,38517.0
15618,VNY,CA,Van Nuys Airport,Van Nuys,0.0,0.0,1.0,0.0
15624,VPS,FL,Eglin AFB Destin Fort Walton Beach,Valparaiso,813496.0,459569.0,983091.0,988665.0
15626,VQS,PR,Antonio Rivera Rodriguez,Vieques,36788.0,23801.0,36454.0,39459.0
15628,VRB,FL,Vero Beach Regional,Vero Beach,7430.0,2399.0,4052.0,977.0
15709,WAA,AK,Wales Airport,Wales,1524.0,874.0,1546.0,1872.0
15721,WBB,AK,Stebbins Airport,Stebbins,4933.0,2106.0,2997.0,3564.0
15725,WBQ,AK,Beaver Airport,Beaver,928.0,494.0,661.0,760.0
15731,WCR,AK,Chandalar Lake,Chandalar,0.0,0.0,0.0,0.0
15741,WFB,AK,Ketchikan Waterfront Seaplane Base,Ketchikan,11388.0,1158.0,1595.0,6394.0
15754,WHD,AK,Hyder Seaplane Base,Hyder,46.0,39.0,78.0,55.0
15785,WLK,AK,Selawik Airport,Selawik,4317.0,1856.0,2740.0,3279.0
15793,WMK,AK,Meyers Chuck Seaplane Base,Meyers Chuck,149.0,5.0,4.0,0.0
15794,WMO,AK,White Mountain Airport,White Mountain,3376.0,1661.0,2541.0,3308.0
15798,WNA,AK,Napakiak Airport,Napakiak,1804.0,436.0,774.0,1247.0
15825,CWF,LA,Chennault International,Lake Charles,0.0,0.0,0.0,0.0
15838,WQZ,AK,Chignik Lake Airport,Chignik Lake,0.0,0.0,1.0,0.0
15841,WRG,AK,Wrangell Airport,Wrangell,50401.0,34277.0,46959.0,56328.0
15881,WWA,AK,Wasilla Airport,Wasilla,0.0,0.0,0.0,0.0
15853,WSN,AK,South Naknek 2,South Naknek,436.0,114.0,121.0,162.0
15855,WST,RI,Westerly State,Westerly,18260.0,12720.0,16902.0,14419.0
15856,WSX,WA,Westsound Airport,Westsound,0.0,53.0,297.0,2662.0
15861,WTK,AK,Noatak Airport,Noatak,4612.0,1667.0,2435.0,3096.0
15862,WTL,AK,Tuntutuliak Airport,Tuntutuliak,6175.0,2294.0,2696.0,3520.0
15885,WWP,AK,Whale Pass Airport,Whale Pass,21.0,18.0,25.0,13.0
15887,WWT,AK,Newtok Airport,Newtok,3570.0,1338.0,1264.0,1740.0
15897,WYS,MT,Yellowstone,West Yellowstone,8972.0,4586.0,13143.0,7341.0
15919,XNA,AR,Northwest Arkansas National,Fayetteville,888820.0,340713.0,600989.0,810354.0
15991,YAK,AK,Yakutat Airport,Yakutat,30319.0,14007.0,21458.0,26054.0
16091,YIP,MI,Willow Run,Detroit,0.0,0.0,0.0,0.0
16101,YKM,WA,Yakima Air Terminal/McAllister Field,Yakima,67598.0,29007.0,45317.0,35127.0
16311,ZNC,AK,Nyac Airport,Nyac,0.0,0.0,1.0,0.0
16339,ZXF,AK,Illinois Creek Airport,Illinois Creek,0.0,0.0,2.0,0.0
16340,ZXH,AK,Chomondely Sound Airport,Chomondely Sound,1.0,2.0,3.0,0.0
16345,ZXM,AK,Saltery Cove Airport,Saltery Cove,242.0,0.0,0.0,0.0
16346,ZXN,AK,Clover Bay Airport,Clover Bay,66.0,0.0,0.0,0.0
16353,ZXU,RI,Quonset State,North Kingstown,0.0,0.0,0.0,8.0
16390,BVU,AK,Beluga Airport,Beluga,0.0,0.0,0.0,0.0
16560,OR4,OR,Bend Municipal,Bend,0.0,0.0,0.0,3.0
16567,7AK,AK,Akun Airport,Akun,2172.0,1002.0,1134.0,1644.0
16603,DHB,WA,Deer Harbor Marina,Deer Harbor,4.0,903.0,4161.0,6505.0
16654,WA3,WA,Shaw Islands Water Aerodrome,Shaw Island,0.0,2.0,2.0,0.0
16662,AA2,AK,Icicle Seafoods,Naknek-1,0.0,1.0,0.0,0.0
16755,T8X,TX,McKinney National,Dallas,0.0,0.0,0.0,19.0
16832,NYS,NY,New York Skyports Seaplane Base,New York,0.0,0.0,125.0,1155.0
16869,XWA,ND,Williston Basin International,Williston,19981.0,31291.0,46281.0,66235.0
16879,T4X,TX,Llano Municipal,Llano,0.0,0.0,0.0,591.0
16923,1AK,AK,Mertarvik Quarry Road Landing Strip,Mertarvik,0.0,0.0,0.0,95.0
16929,2AK,AK,Deer Park Airport,Deer Park,0.0,0.0,15.0,11.0
16954,BNH,MA,Boston Harbor Seaplane Base,Boston,0.0,0.0,110.0,994.0
